id,product_id,created_at,units
1,1,2004-01-06 08:27:25,8
2,4,2004-03-05 05:21:15,24
3,2,2005-01-06 08:26:55,3
4,4,2005-03-31 01:55:25,6
5,1,2005-11-09 11:33:20,2
6,4,2006-02-15 10:46:30,4
7,3,2006-04-14 07:40:50,1
8,4,2008-01-06 08:27:25,5
9,4,2008-01-10 21:31:45,3
10,1,2008-01-28 16:07:30,9
11,3,2008-03-05 05:21:00,4
12,2,2008-03-08 18:25:50,5
13,4,2008-05-02 02:15:20,1
14,4,2008-05-05 15:19:40,3
15,4,2008-06-28 23:08:55,2
16,4,2008-07-02 12:14:00,2
17,3,2008-08-29 09:07:50,1
18,2,2008-10-22 16:56:20,5
19,3,2008-10-26 06:01:25,2
20,4,2008-12-19 13:49:55,4
21,2,2008-12-23 02:55:30,4
22,1,2009-02-15 10:43:45,4
23,2,2009-04-14 07:37:50,6
24,3,2009-06-11 04:31:25,3
25,4,2009-08-08 01:25:30,12
26,1,2010-11-09 11:33:20,8
27,1,2011-01-14 10:22:35,3
28,3,2011-03-13 07:16:10,3
29,4,2011-05-10 04:10:15,4
30,4,2011-07-07 01:04:35,4
31,4,2011-09-02 21:58:10,3
32,2,2011-10-30 18:51:45,3
33,1,2011-12-27 15:45:20,1
34,4,2012-02-23 12:43:25,2
35,4,2012-04-21 09:37:30,3
36,4,2012-06-18 06:31:20,1
37,2,2012-08-15 03:25:40,4
38,2,2013-01-14 10:23:20,4
39,4,2013-02-01 05:01:35,1
40,4,2013-03-13 07:16:55,1
41,4,2013-03-31 01:55:10,2
42,4,2013-05-10 04:11:15,2
43,3,2013-05-27 22:48:45,3
44,1,2013-07-07 01:05:20,3
45,2,2013-07-24 19:42:20,4
46,4,2013-09-02 21:59:40,4
47,3,2013-09-20 16:36:10,1
48,4,2013-10-30 18:54:00,2
49,4,2013-11-17 13:29:45,1
50,4,2013-12-27 15:48:20,3
