Order_Id,Order_Date,Quantity,Status
1,2013-07-25 00:00:00,11599,CLOSED
2,2013-07-25 00:00:00,256,PENDING_PAYMENT
3,2013-07-25 00:00:00,12111,COMPLETE
4,2013-07-25 00:00:00,8827,CLOSED
5,2013-07-25 00:00:00,11318,COMPLETE
6,2013-07-25 00:00:00,7130,COMPLETE
7,2013-07-25 00:00:00,4530,COMPLETE
8,2013-07-25 00:00:00,2911,PROCESSING
9,2013-07-25 00:00:00,5657,PENDING_PAYMENT
10,2013-07-25 00:00:00,5648,PENDING_PAYMENT
11,2013-07-25 00:00:00,918,PAYMENT_REVIEW
12,2013-07-25 00:00:00,1837,CLOSED
13,2013-07-25 00:00:00,9149,PENDING_PAYMENT
14,2013-07-25 00:00:00,9842,PROCESSING
15,2013-07-25 00:00:00,2568,COMPLETE
16,2013-07-25 00:00:00,7276,PENDING_PAYMENT
17,2013-07-25 00:00:00,2667,COMPLETE
18,2013-07-25 00:00:00,1205,CLOSED
19,2013-07-25 00:00:00,9488,PENDING_PAYMENT
20,2013-07-25 00:00:00,9198,PROCESSING
21,2013-07-25 00:00:00,2711,PENDING
22,2013-07-25 00:00:00,333,COMPLETE
23,2013-07-25 00:00:00,4367,PENDING_PAYMENT
24,2013-07-25 00:00:00,11441,CLOSED
25,2013-07-25 00:00:00,9503,CLOSED
26,2013-07-25 00:00:00,7562,COMPLETE
27,2013-07-25 00:00:00,3241,PENDING_PAYMENT
28,2013-07-25 00:00:00,656,COMPLETE
29,2013-07-25 00:00:00,196,PROCESSING
30,2013-07-25 00:00:00,10039,PENDING_PAYMENT
31,2013-07-25 00:00:00,6983,PAYMENT_REVIEW
32,2013-07-25 00:00:00,3960,COMPLETE
33,2013-07-25 00:00:00,5793,PENDING_PAYMENT
34,2013-07-25 00:00:00,4189,PROCESSING
35,2013-07-25 00:00:00,4840,COMPLETE
36,2013-07-25 00:00:00,5649,PENDING
37,2013-07-25 00:00:00,5863,CLOSED
38,2013-07-25 00:00:00,11586,PROCESSING
39,2013-07-25 00:00:00,8214,PENDING
40,2013-07-25 00:00:00,12092,PENDING_PAYMENT
41,2013-07-25 00:00:00,8136,PENDING_PAYMENT
42,2013-07-25 00:00:00,9776,PENDING
43,2013-07-25 00:00:00,7776,PENDING_PAYMENT
44,2013-07-25 00:00:00,10500,PENDING
45,2013-07-25 00:00:00,2636,COMPLETE
46,2013-07-25 00:00:00,1549,ON_HOLD
47,2013-07-25 00:00:00,8487,PENDING_PAYMENT
48,2013-07-25 00:00:00,12186,PROCESSING
49,2013-07-25 00:00:00,1871,PENDING
50,2013-07-25 00:00:00,5225,CANCELED
51,2013-07-25 00:00:00,12271,CLOSED
52,2013-07-25 00:00:00,5126,PENDING_PAYMENT
53,2013-07-25 00:00:00,4701,PROCESSING
54,2013-07-25 00:00:00,10628,PENDING_PAYMENT
55,2013-07-25 00:00:00,2052,PENDING
56,2013-07-25 00:00:00,10519,COMPLETE
57,2013-07-25 00:00:00,7073,CLOSED
58,2013-07-25 00:00:00,9213,PENDING_PAYMENT
59,2013-07-25 00:00:00,11644,PENDING_PAYMENT
60,2013-07-25 00:00:00,8365,PENDING_PAYMENT
61,2013-07-25 00:00:00,4791,CLOSED
62,2013-07-25 00:00:00,9111,CLOSED
63,2013-07-25 00:00:00,1148,COMPLETE
64,2013-07-25 00:00:00,5579,PENDING_PAYMENT
65,2013-07-25 00:00:00,5903,COMPLETE
66,2013-07-25 00:00:00,1792,ON_HOLD
67,2013-07-25 00:00:00,1406,COMPLETE
68,2013-07-25 00:00:00,4320,PENDING
69,2013-07-25 00:00:00,2821,SUSPECTED_FRAUD
70,2013-07-25 00:00:00,11809,PENDING_PAYMENT
71,2013-07-25 00:00:00,8646,COMPLETE
72,2013-07-25 00:00:00,4349,COMPLETE
73,2013-07-25 00:00:00,8504,PENDING_PAYMENT
74,2013-07-25 00:00:00,662,PENDING_PAYMENT
75,2013-07-25 00:00:00,2505,PENDING_PAYMENT
76,2013-07-25 00:00:00,6898,COMPLETE
77,2013-07-25 00:00:00,7915,PENDING_PAYMENT
78,2013-07-25 00:00:00,8619,PAYMENT_REVIEW
79,2013-07-25 00:00:00,7327,PENDING_PAYMENT
80,2013-07-25 00:00:00,3007,COMPLETE
81,2013-07-25 00:00:00,674,PROCESSING
82,2013-07-25 00:00:00,3566,PENDING_PAYMENT
83,2013-07-25 00:00:00,1265,COMPLETE
84,2013-07-25 00:00:00,6789,PROCESSING
85,2013-07-25 00:00:00,1485,PENDING
86,2013-07-25 00:00:00,6680,PENDING_PAYMENT
87,2013-07-25 00:00:00,3065,CLOSED
88,2013-07-25 00:00:00,3809,COMPLETE
89,2013-07-25 00:00:00,824,ON_HOLD
90,2013-07-25 00:00:00,9131,CLOSED
91,2013-07-25 00:00:00,8912,COMPLETE
92,2013-07-25 00:00:00,6932,COMPLETE
93,2013-07-25 00:00:00,2256,PENDING_PAYMENT
94,2013-07-25 00:00:00,11589,PROCESSING
95,2013-07-25 00:00:00,9032,COMPLETE
96,2013-07-25 00:00:00,8683,PENDING
97,2013-07-25 00:00:00,10784,PENDING
98,2013-07-25 00:00:00,5243,COMPLETE
99,2013-07-25 00:00:00,11542,PENDING_PAYMENT
100,2013-07-25 00:00:00,12131,PROCESSING
101,2013-07-25 00:00:00,5116,CLOSED
102,2013-07-25 00:00:00,8027,COMPLETE
103,2013-07-25 00:00:00,12256,PROCESSING
104,2013-07-25 00:00:00,7790,PENDING_PAYMENT
105,2013-07-26 00:00:00,8220,COMPLETE
106,2013-07-26 00:00:00,395,PROCESSING
107,2013-07-26 00:00:00,1845,COMPLETE
108,2013-07-26 00:00:00,12149,PROCESSING
109,2013-07-26 00:00:00,9345,PENDING_PAYMENT
110,2013-07-26 00:00:00,2746,COMPLETE
111,2013-07-26 00:00:00,4271,PROCESSING
112,2013-07-26 00:00:00,5375,CANCELED
113,2013-07-26 00:00:00,10216,PENDING_PAYMENT
114,2013-07-26 00:00:00,2091,COMPLETE
115,2013-07-26 00:00:00,104,PROCESSING
116,2013-07-26 00:00:00,8763,CLOSED
117,2013-07-26 00:00:00,58,SUSPECTED_FRAUD
118,2013-07-26 00:00:00,1737,COMPLETE
119,2013-07-26 00:00:00,8124,PENDING_PAYMENT
120,2013-07-26 00:00:00,356,PENDING_PAYMENT
121,2013-07-26 00:00:00,2074,PENDING
122,2013-07-26 00:00:00,2071,PROCESSING
123,2013-07-26 00:00:00,3695,PENDING_PAYMENT
124,2013-07-26 00:00:00,2374,COMPLETE
125,2013-07-26 00:00:00,4611,PENDING_PAYMENT
126,2013-07-26 00:00:00,610,COMPLETE
127,2013-07-26 00:00:00,5261,PENDING_PAYMENT
128,2013-07-26 00:00:00,2772,PENDING_PAYMENT
129,2013-07-26 00:00:00,9937,CLOSED
130,2013-07-26 00:00:00,7509,PENDING_PAYMENT
131,2013-07-26 00:00:00,10072,PROCESSING
132,2013-07-26 00:00:00,289,PENDING
133,2013-07-26 00:00:00,10604,CLOSED
134,2013-07-26 00:00:00,12081,PENDING_PAYMENT
135,2013-07-26 00:00:00,7738,COMPLETE
136,2013-07-26 00:00:00,9126,PENDING_PAYMENT
137,2013-07-26 00:00:00,4211,COMPLETE
138,2013-07-26 00:00:00,10904,PROCESSING
139,2013-07-26 00:00:00,7933,COMPLETE
140,2013-07-26 00:00:00,4257,PENDING_PAYMENT
141,2013-07-26 00:00:00,12128,COMPLETE
142,2013-07-26 00:00:00,5760,PENDING_PAYMENT
143,2013-07-26 00:00:00,10495,COMPLETE
144,2013-07-26 00:00:00,2158,PROCESSING
145,2013-07-26 00:00:00,494,ON_HOLD
146,2013-07-26 00:00:00,8177,COMPLETE
147,2013-07-26 00:00:00,275,PENDING_PAYMENT
148,2013-07-26 00:00:00,5383,PROCESSING
149,2013-07-26 00:00:00,11431,COMPLETE
150,2013-07-26 00:00:00,236,PROCESSING
151,2013-07-26 00:00:00,2493,ON_HOLD
152,2013-07-26 00:00:00,3611,COMPLETE
153,2013-07-26 00:00:00,8876,COMPLETE
154,2013-07-26 00:00:00,9993,ON_HOLD
155,2013-07-26 00:00:00,9044,PENDING_PAYMENT
156,2013-07-26 00:00:00,5200,ON_HOLD
157,2013-07-26 00:00:00,8986,ON_HOLD
158,2013-07-26 00:00:00,12345,PENDING
159,2013-07-26 00:00:00,10974,PENDING_PAYMENT
160,2013-07-26 00:00:00,6762,COMPLETE
161,2013-07-26 00:00:00,4513,PENDING_PAYMENT
162,2013-07-26 00:00:00,3304,PENDING_PAYMENT
163,2013-07-26 00:00:00,3348,COMPLETE
164,2013-07-26 00:00:00,2962,PROCESSING
165,2013-07-26 00:00:00,1222,PENDING_PAYMENT
166,2013-07-26 00:00:00,7834,PROCESSING
167,2013-07-26 00:00:00,1347,PENDING
168,2013-07-26 00:00:00,11794,PENDING_PAYMENT
169,2013-07-26 00:00:00,2611,ON_HOLD
170,2013-07-26 00:00:00,6295,PAYMENT_REVIEW
171,2013-07-26 00:00:00,1980,COMPLETE
172,2013-07-26 00:00:00,11382,COMPLETE
173,2013-07-26 00:00:00,9027,ON_HOLD
174,2013-07-26 00:00:00,3358,COMPLETE
175,2013-07-26 00:00:00,384,COMPLETE
176,2013-07-26 00:00:00,2897,PENDING_PAYMENT
177,2013-07-26 00:00:00,9151,PENDING_PAYMENT
178,2013-07-26 00:00:00,8503,COMPLETE
179,2013-07-26 00:00:00,6506,COMPLETE
180,2013-07-26 00:00:00,10215,ON_HOLD
181,2013-07-26 00:00:00,7473,PENDING
182,2013-07-26 00:00:00,10984,COMPLETE
183,2013-07-26 00:00:00,12105,COMPLETE
184,2013-07-26 00:00:00,210,COMPLETE
185,2013-07-26 00:00:00,10966,PENDING_PAYMENT
186,2013-07-26 00:00:00,1104,COMPLETE
187,2013-07-26 00:00:00,1378,PAYMENT_REVIEW
188,2013-07-26 00:00:00,2889,PENDING
189,2013-07-26 00:00:00,10177,PENDING
190,2013-07-26 00:00:00,11115,PENDING
191,2013-07-26 00:00:00,16,CLOSED
192,2013-07-26 00:00:00,5293,PROCESSING
193,2013-07-26 00:00:00,6174,PROCESSING
194,2013-07-26 00:00:00,2550,PENDING_PAYMENT
195,2013-07-26 00:00:00,12096,PROCESSING
196,2013-07-26 00:00:00,2765,PROCESSING
197,2013-07-26 00:00:00,6370,PROCESSING
198,2013-07-26 00:00:00,7436,PENDING_PAYMENT
199,2013-07-26 00:00:00,4608,ON_HOLD
200,2013-07-26 00:00:00,11116,PAYMENT_REVIEW
201,2013-07-26 00:00:00,9055,CLOSED
202,2013-07-26 00:00:00,8524,PENDING_PAYMENT
203,2013-07-26 00:00:00,11791,PENDING_PAYMENT
204,2013-07-26 00:00:00,7604,PENDING_PAYMENT
205,2013-07-26 00:00:00,3109,PROCESSING
206,2013-07-26 00:00:00,8994,PENDING
207,2013-07-26 00:00:00,11643,COMPLETE
208,2013-07-26 00:00:00,7923,PROCESSING
209,2013-07-26 00:00:00,3627,PENDING
210,2013-07-26 00:00:00,10102,COMPLETE
211,2013-07-26 00:00:00,10372,CLOSED
212,2013-07-26 00:00:00,3190,PENDING
213,2013-07-26 00:00:00,11715,CLOSED
214,2013-07-26 00:00:00,3925,COMPLETE
215,2013-07-26 00:00:00,5925,CLOSED
216,2013-07-26 00:00:00,7282,PENDING
217,2013-07-26 00:00:00,5420,PROCESSING
218,2013-07-26 00:00:00,3935,COMPLETE
219,2013-07-26 00:00:00,10655,PROCESSING
220,2013-07-26 00:00:00,1383,COMPLETE
221,2013-07-26 00:00:00,11871,CLOSED
222,2013-07-26 00:00:00,8309,CLOSED
223,2013-07-26 00:00:00,9068,PENDING
224,2013-07-26 00:00:00,11938,CLOSED
225,2013-07-26 00:00:00,11275,COMPLETE
226,2013-07-26 00:00:00,9356,PENDING_PAYMENT
227,2013-07-26 00:00:00,7410,CLOSED
228,2013-07-26 00:00:00,6070,ON_HOLD
229,2013-07-26 00:00:00,618,PENDING
230,2013-07-26 00:00:00,4921,PENDING_PAYMENT
231,2013-07-26 00:00:00,3960,COMPLETE
232,2013-07-26 00:00:00,1780,PENDING_PAYMENT
233,2013-07-26 00:00:00,12316,COMPLETE
234,2013-07-26 00:00:00,1010,ON_HOLD
235,2013-07-26 00:00:00,4285,PENDING_PAYMENT
236,2013-07-26 00:00:00,9785,COMPLETE
237,2013-07-26 00:00:00,11438,PENDING_PAYMENT
238,2013-07-26 00:00:00,4939,PENDING_PAYMENT
239,2013-07-26 00:00:00,5058,COMPLETE
240,2013-07-26 00:00:00,32,PENDING
241,2013-07-26 00:00:00,948,CLOSED
242,2013-07-26 00:00:00,3237,PAYMENT_REVIEW
243,2013-07-26 00:00:00,32,ON_HOLD
244,2013-07-26 00:00:00,6910,PENDING_PAYMENT
245,2013-07-26 00:00:00,5191,CLOSED
246,2013-07-26 00:00:00,9616,SUSPECTED_FRAUD
247,2013-07-26 00:00:00,173,COMPLETE
248,2013-07-26 00:00:00,11707,COMPLETE
249,2013-07-26 00:00:00,7650,CLOSED
250,2013-07-26 00:00:00,11668,COMPLETE
251,2013-07-26 00:00:00,568,PENDING
252,2013-07-26 00:00:00,9708,COMPLETE
253,2013-07-26 00:00:00,45,COMPLETE
254,2013-07-26 00:00:00,9395,COMPLETE
255,2013-07-26 00:00:00,10346,COMPLETE
256,2013-07-26 00:00:00,4199,CLOSED
257,2013-07-26 00:00:00,3273,PROCESSING
258,2013-07-26 00:00:00,1137,COMPLETE
259,2013-07-26 00:00:00,3454,COMPLETE
260,2013-07-26 00:00:00,5135,CLOSED
261,2013-07-26 00:00:00,5128,COMPLETE
262,2013-07-26 00:00:00,11475,CLOSED
263,2013-07-26 00:00:00,8026,COMPLETE
264,2013-07-26 00:00:00,230,COMPLETE
265,2013-07-26 00:00:00,488,PENDING_PAYMENT
266,2013-07-26 00:00:00,11085,COMPLETE
267,2013-07-26 00:00:00,6989,CLOSED
268,2013-07-26 00:00:00,5578,CLOSED
269,2013-07-26 00:00:00,11887,PROCESSING
270,2013-07-26 00:00:00,5689,COMPLETE
271,2013-07-26 00:00:00,815,COMPLETE
272,2013-07-26 00:00:00,428,CLOSED
273,2013-07-26 00:00:00,10665,PENDING_PAYMENT
274,2013-07-26 00:00:00,3365,PENDING
275,2013-07-26 00:00:00,10942,PENDING_PAYMENT
276,2013-07-26 00:00:00,2221,PENDING_PAYMENT
277,2013-07-26 00:00:00,3732,PENDING
278,2013-07-26 00:00:00,488,PAYMENT_REVIEW
279,2013-07-26 00:00:00,10372,COMPLETE
280,2013-07-26 00:00:00,11836,PENDING
281,2013-07-26 00:00:00,827,PENDING_PAYMENT
282,2013-07-26 00:00:00,3551,PENDING_PAYMENT
283,2013-07-26 00:00:00,11466,COMPLETE
284,2013-07-26 00:00:00,861,PROCESSING
285,2013-07-26 00:00:00,5011,CLOSED
286,2013-07-26 00:00:00,9824,ON_HOLD
287,2013-07-26 00:00:00,8122,COMPLETE
288,2013-07-26 00:00:00,8667,COMPLETE
289,2013-07-26 00:00:00,1195,PENDING_PAYMENT
290,2013-07-26 00:00:00,6446,COMPLETE
291,2013-07-26 00:00:00,5506,PROCESSING
292,2013-07-26 00:00:00,11971,PENDING_PAYMENT
293,2013-07-26 00:00:00,4731,PROCESSING
294,2013-07-26 00:00:00,11394,CLOSED
295,2013-07-26 00:00:00,1937,PENDING
296,2013-07-26 00:00:00,6665,COMPLETE
297,2013-07-26 00:00:00,2281,PENDING
298,2013-07-26 00:00:00,4967,COMPLETE
299,2013-07-26 00:00:00,9202,PENDING_PAYMENT
300,2013-07-26 00:00:00,11326,CLOSED
301,2013-07-26 00:00:00,11999,COMPLETE
302,2013-07-26 00:00:00,3577,COMPLETE
303,2013-07-26 00:00:00,1682,PENDING_PAYMENT
304,2013-07-26 00:00:00,1869,COMPLETE
305,2013-07-26 00:00:00,5618,ON_HOLD
306,2013-07-26 00:00:00,137,COMPLETE
307,2013-07-26 00:00:00,8818,PENDING
308,2013-07-26 00:00:00,6829,PENDING_PAYMENT
309,2013-07-26 00:00:00,10396,COMPLETE
310,2013-07-26 00:00:00,1256,COMPLETE
311,2013-07-26 00:00:00,410,COMPLETE
312,2013-07-26 00:00:00,1122,COMPLETE
313,2013-07-26 00:00:00,7543,CLOSED
314,2013-07-26 00:00:00,10033,PENDING_PAYMENT
315,2013-07-26 00:00:00,4375,PENDING_PAYMENT
316,2013-07-26 00:00:00,3870,PROCESSING
317,2013-07-26 00:00:00,1450,COMPLETE
318,2013-07-26 00:00:00,8829,PENDING_PAYMENT
319,2013-07-26 00:00:00,10445,COMPLETE
320,2013-07-26 00:00:00,10698,SUSPECTED_FRAUD
321,2013-07-26 00:00:00,4282,ON_HOLD
322,2013-07-26 00:00:00,2864,COMPLETE
323,2013-07-26 00:00:00,3020,PENDING_PAYMENT
324,2013-07-26 00:00:00,76,COMPLETE
325,2013-07-26 00:00:00,4759,PENDING
326,2013-07-26 00:00:00,1604,PENDING_PAYMENT
327,2013-07-26 00:00:00,12107,PENDING
328,2013-07-26 00:00:00,1149,COMPLETE
329,2013-07-26 00:00:00,1944,SUSPECTED_FRAUD
330,2013-07-26 00:00:00,5175,COMPLETE
331,2013-07-26 00:00:00,4797,PENDING_PAYMENT
332,2013-07-26 00:00:00,4171,COMPLETE
333,2013-07-26 00:00:00,2071,PENDING_PAYMENT
334,2013-07-26 00:00:00,3752,PENDING_PAYMENT
335,2013-07-26 00:00:00,7710,PENDING
336,2013-07-26 00:00:00,5479,PENDING
337,2013-07-26 00:00:00,6747,COMPLETE
338,2013-07-26 00:00:00,4666,COMPLETE
339,2013-07-26 00:00:00,8326,PENDING
340,2013-07-26 00:00:00,7995,PENDING_PAYMENT
341,2013-07-26 00:00:00,10128,CLOSED
342,2013-07-26 00:00:00,8809,ON_HOLD
343,2013-07-26 00:00:00,10952,COMPLETE
344,2013-07-26 00:00:00,2816,PENDING
345,2013-07-26 00:00:00,11040,PROCESSING
346,2013-07-26 00:00:00,3646,COMPLETE
347,2013-07-27 00:00:00,11662,COMPLETE
348,2013-07-27 00:00:00,12120,COMPLETE
349,2013-07-27 00:00:00,9103,COMPLETE
350,2013-07-27 00:00:00,10672,COMPLETE
351,2013-07-27 00:00:00,12049,COMPLETE
352,2013-07-27 00:00:00,1977,PENDING_PAYMENT
353,2013-07-27 00:00:00,2234,PROCESSING
354,2013-07-27 00:00:00,5862,PROCESSING
355,2013-07-27 00:00:00,11682,PROCESSING
356,2013-07-27 00:00:00,2209,PENDING
357,2013-07-27 00:00:00,2685,COMPLETE
358,2013-07-27 00:00:00,2979,PENDING
359,2013-07-27 00:00:00,6020,PENDING_PAYMENT
360,2013-07-27 00:00:00,8020,COMPLETE
361,2013-07-27 00:00:00,8286,PROCESSING
362,2013-07-27 00:00:00,10167,PROCESSING
363,2013-07-27 00:00:00,3619,CLOSED
364,2013-07-27 00:00:00,6035,PROCESSING
365,2013-07-27 00:00:00,2400,PENDING_PAYMENT
366,2013-07-27 00:00:00,4422,PENDING_PAYMENT
367,2013-07-27 00:00:00,8730,PROCESSING
368,2013-07-27 00:00:00,5783,COMPLETE
369,2013-07-27 00:00:00,189,COMPLETE
370,2013-07-27 00:00:00,4791,PENDING_PAYMENT
371,2013-07-27 00:00:00,4428,PENDING_PAYMENT
372,2013-07-27 00:00:00,776,COMPLETE
373,2013-07-27 00:00:00,3630,PENDING
374,2013-07-27 00:00:00,5906,PROCESSING
375,2013-07-27 00:00:00,6561,PROCESSING
376,2013-07-27 00:00:00,1369,PENDING
377,2013-07-27 00:00:00,514,PROCESSING
378,2013-07-27 00:00:00,10071,PENDING_PAYMENT
379,2013-07-27 00:00:00,8735,PENDING_PAYMENT
380,2013-07-27 00:00:00,9505,PENDING_PAYMENT
381,2013-07-27 00:00:00,5756,ON_HOLD
382,2013-07-27 00:00:00,8143,PROCESSING
383,2013-07-27 00:00:00,10509,PENDING_PAYMENT
384,2013-07-27 00:00:00,2610,CLOSED
385,2013-07-27 00:00:00,10667,COMPLETE
386,2013-07-27 00:00:00,3568,PENDING
387,2013-07-27 00:00:00,7193,CLOSED
388,2013-07-27 00:00:00,2790,COMPLETE
389,2013-07-27 00:00:00,4435,COMPLETE
390,2013-07-27 00:00:00,5590,PENDING
391,2013-07-27 00:00:00,5816,PENDING_PAYMENT
392,2013-07-27 00:00:00,3238,PENDING
393,2013-07-27 00:00:00,1047,CLOSED
394,2013-07-27 00:00:00,76,PENDING_PAYMENT
395,2013-07-27 00:00:00,3934,COMPLETE
396,2013-07-27 00:00:00,9078,PAYMENT_REVIEW
397,2013-07-27 00:00:00,4476,CLOSED
398,2013-07-27 00:00:00,1365,ON_HOLD
399,2013-07-27 00:00:00,1473,PROCESSING
400,2013-07-27 00:00:00,5626,PENDING
401,2013-07-27 00:00:00,9692,PROCESSING
402,2013-07-27 00:00:00,9547,PENDING_PAYMENT
403,2013-07-27 00:00:00,4178,COMPLETE
404,2013-07-27 00:00:00,1478,CLOSED
405,2013-07-27 00:00:00,9498,COMPLETE
406,2013-07-27 00:00:00,9023,COMPLETE
407,2013-07-27 00:00:00,3333,PROCESSING
408,2013-07-27 00:00:00,2252,PAYMENT_REVIEW
409,2013-07-27 00:00:00,11102,PROCESSING
410,2013-07-27 00:00:00,1288,PENDING
411,2013-07-27 00:00:00,11164,SUSPECTED_FRAUD
412,2013-07-27 00:00:00,9397,COMPLETE
413,2013-07-27 00:00:00,7278,CLOSED
414,2013-07-27 00:00:00,11776,PENDING
415,2013-07-27 00:00:00,6110,CLOSED
416,2013-07-27 00:00:00,1561,COMPLETE
417,2013-07-27 00:00:00,11491,PENDING_PAYMENT
418,2013-07-27 00:00:00,4269,COMPLETE
419,2013-07-27 00:00:00,8987,PENDING_PAYMENT
420,2013-07-27 00:00:00,4632,COMPLETE
421,2013-07-27 00:00:00,7839,PENDING
422,2013-07-27 00:00:00,9664,COMPLETE
423,2013-07-27 00:00:00,9632,SUSPECTED_FRAUD
424,2013-07-27 00:00:00,2457,PROCESSING
425,2013-07-27 00:00:00,10481,PENDING_PAYMENT
426,2013-07-27 00:00:00,10419,COMPLETE
427,2013-07-27 00:00:00,6681,COMPLETE
428,2013-07-27 00:00:00,3487,COMPLETE
429,2013-07-27 00:00:00,8466,CLOSED
430,2013-07-27 00:00:00,10779,PENDING_PAYMENT
431,2013-07-27 00:00:00,4676,CLOSED
432,2013-07-27 00:00:00,1197,COMPLETE
433,2013-07-27 00:00:00,792,PROCESSING
434,2013-07-27 00:00:00,11390,PENDING_PAYMENT
435,2013-07-27 00:00:00,5719,CLOSED
436,2013-07-27 00:00:00,7610,PROCESSING
437,2013-07-27 00:00:00,5351,COMPLETE
438,2013-07-27 00:00:00,8256,COMPLETE
439,2013-07-27 00:00:00,9353,COMPLETE
440,2013-07-27 00:00:00,7290,COMPLETE
441,2013-07-27 00:00:00,5239,PENDING_PAYMENT
442,2013-07-27 00:00:00,8098,COMPLETE
443,2013-07-27 00:00:00,8499,CLOSED
444,2013-07-27 00:00:00,10004,COMPLETE
445,2013-07-27 00:00:00,3859,PENDING
446,2013-07-27 00:00:00,7620,PENDING_PAYMENT
447,2013-07-27 00:00:00,8737,CLOSED
448,2013-07-27 00:00:00,7167,COMPLETE
449,2013-07-27 00:00:00,409,CLOSED
450,2013-07-27 00:00:00,5085,ON_HOLD
451,2013-07-27 00:00:00,10104,PENDING
452,2013-07-27 00:00:00,5128,COMPLETE
453,2013-07-27 00:00:00,381,SUSPECTED_FRAUD
454,2013-07-27 00:00:00,5933,PENDING_PAYMENT
455,2013-07-27 00:00:00,6575,PENDING
456,2013-07-27 00:00:00,11295,CLOSED
457,2013-07-27 00:00:00,4036,PENDING_PAYMENT
458,2013-07-27 00:00:00,5358,COMPLETE
459,2013-07-27 00:00:00,3687,COMPLETE
460,2013-07-27 00:00:00,2521,PENDING_PAYMENT
461,2013-07-27 00:00:00,8398,CLOSED
462,2013-07-27 00:00:00,5454,PROCESSING
463,2013-07-27 00:00:00,8709,COMPLETE
464,2013-07-27 00:00:00,7114,COMPLETE
465,2013-07-27 00:00:00,1255,PENDING_PAYMENT
466,2013-07-27 00:00:00,10943,CLOSED
467,2013-07-27 00:00:00,1719,PENDING_PAYMENT
468,2013-07-27 00:00:00,7305,COMPLETE
469,2013-07-27 00:00:00,1731,PENDING
470,2013-07-27 00:00:00,6410,PENDING_PAYMENT
471,2013-07-27 00:00:00,10861,PENDING
472,2013-07-27 00:00:00,8969,CLOSED
473,2013-07-27 00:00:00,5359,COMPLETE
474,2013-07-27 00:00:00,8349,PENDING_PAYMENT
475,2013-07-27 00:00:00,4567,CLOSED
476,2013-07-27 00:00:00,6020,PENDING_PAYMENT
477,2013-07-27 00:00:00,8511,ON_HOLD
478,2013-07-27 00:00:00,7657,COMPLETE
479,2013-07-27 00:00:00,11138,COMPLETE
480,2013-07-27 00:00:00,2902,PROCESSING
481,2013-07-27 00:00:00,10633,PROCESSING
482,2013-07-27 00:00:00,9156,ON_HOLD
483,2013-07-27 00:00:00,12341,PROCESSING
484,2013-07-27 00:00:00,2409,PENDING_PAYMENT
485,2013-07-27 00:00:00,3976,PENDING_PAYMENT
486,2013-07-27 00:00:00,1865,PROCESSING
487,2013-07-27 00:00:00,5698,PROCESSING
488,2013-07-27 00:00:00,10143,PENDING_PAYMENT
489,2013-07-27 00:00:00,2030,PENDING_PAYMENT
490,2013-07-27 00:00:00,9709,COMPLETE
491,2013-07-27 00:00:00,3945,ON_HOLD
492,2013-07-27 00:00:00,2499,PENDING_PAYMENT
493,2013-07-27 00:00:00,1180,COMPLETE
494,2013-07-27 00:00:00,8121,PENDING_PAYMENT
495,2013-07-27 00:00:00,7242,COMPLETE
496,2013-07-27 00:00:00,615,COMPLETE
497,2013-07-27 00:00:00,846,COMPLETE
498,2013-07-27 00:00:00,6828,PENDING_PAYMENT
499,2013-07-27 00:00:00,8920,COMPLETE
