order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
1,1,957,,299.98,299.98
2,2,1073,1,199.99,199.99
3,,502,5,250,50
3,2,,5,250,50
4,2,403,1,129.99,
5,4,897,2,49.98,24.99
6,4,365,5,299.95,59.99
7,4,502,3,150,50
8,4,1014,4,199.92,49.98
9,5,957,1,299.98,299.98
10,5,365,5,299.95,59.99
11,5,1014,2,99.96,49.98
12,5,957,1,299.98,299.98
13,5,403,1,129.99,129.99
14,7,1073,1,199.99,199.99
15,7,957,1,299.98,299.98
16,7,926,5,79.95,15.99
17,8,365,3,179.97,59.99
18,8,365,5,299.95,59.99
19,8,1014,4,199.92,49.98
20,8,502,1,50,50
21,9,191,2,199.98,99.99
22,9,1073,1,199.99,199.99
23,9,1073,1,199.99,199.99
24,10,1073,1,199.99,199.99
25,10,1014,2,99.96,49.98
26,10,403,1,129.99,129.99
27,10,917,1,21.99,21.99
28,10,1073,1,199.99,199.99
29,11,365,1,59.99,59.99
30,11,627,4,159.96,39.99
31,11,1014,1,49.98,49.98
32,11,191,4,399.96,99.99
33,11,1014,5,249.9,49.98
34,12,957,1,299.98,299.98
35,12,134,4,100,25
36,12,1014,3,149.94,49.98
37,12,191,5,499.95,99.99
38,12,502,5,250,50
39,13,276,4,127.96,31.99
40,14,1004,1,399.98,399.98
41,14,1014,2,99.96,49.98
42,14,502,1,50,50
43,15,502,1,50,50
44,15,1073,1,199.99,199.99
45,15,828,3,95.97,31.99
46,15,365,3,179.97,59.99
47,15,1004,1,399.98,399.98
48,16,365,2,119.98,59.99
49,16,365,5,299.95,59.99
50,17,810,4,79.96,19.99
51,17,1014,2,99.96,49.98
52,17,93,3,74.97,24.99
53,17,1073,1,199.99,199.99
54,17,365,4,239.96,59.99
55,18,1073,1,199.99,199.99
56,18,365,2,119.98,59.99
57,18,403,1,129.99,129.99
58,19,1004,1,399.98,399.98
59,19,957,1,299.98,299.98
60,20,502,5,250,50
61,20,1014,4,199.92,49.98
62,20,403,1,129.99,129.99
63,20,365,5,299.95,59.99
64,21,897,3,74.97,24.99
65,21,276,4,127.96,31.99
66,21,37,2,69.98,34.99
67,21,502,2,100,50
68,23,957,1,299.98,299.98
69,24,403,1,129.99,129.99
70,24,502,1,50,50
71,24,502,5,250,50
72,24,1073,1,199.99,199.99
73,24,1073,1,199.99,199.99
74,25,1004,1,399.98,399.98
75,27,502,3,150,50
76,27,1073,1,199.99,199.99
77,27,1004,1,399.98,399.98
78,28,191,4,399.96,99.99
79,28,957,1,299.98,299.98
80,28,957,1,299.98,299.98
81,28,191,1,99.99,99.99
82,28,365,1,59.99,59.99
83,29,1073,1,199.99,199.99
84,29,1014,5,249.9,49.98
85,29,403,1,129.99,129.99
86,29,403,1,129.99,129.99
87,29,1004,1,399.98,399.98
88,30,502,2,100,50
89,31,191,5,499.95,99.99
90,33,403,1,129.99,129.99
91,33,1073,1,199.99,199.99
92,33,403,1,129.99,129.99
93,33,1014,4,199.92,49.98
94,34,957,1,299.98,299.98
95,35,403,1,129.99,129.99
96,36,502,2,100,50
97,36,957,1,299.98,299.98
98,36,1004,1,399.98,399.98
99,37,365,1,59.99,59.99
100,37,906,4,99.96,24.99
101,38,627,4,159.96,39.99
102,38,502,4,200,50
103,39,1073,1,199.99,199.99
104,41,1014,4,199.92,49.98
105,41,825,4,127.96,31.99
106,42,627,1,39.99,39.99
107,42,365,5,299.95,59.99
108,42,1004,1,399.98,399.98
109,43,957,1,299.98,299.98
110,43,191,1,99.99,99.99
111,43,403,1,129.99,129.99
112,44,1004,1,399.98,399.98
113,45,627,5,199.95,39.99
114,45,627,4,159.96,39.99
115,45,924,5,79.95,15.99
116,45,365,1,59.99,59.99
117,46,403,1,129.99,129.99
118,46,1014,2,99.96,49.98
119,48,1014,1,49.98,49.98
120,48,886,2,49.98,24.99
121,49,957,1,299.98,299.98
122,49,365,2,119.98,59.99
123,49,403,1,129.99,129.99
124,50,403,1,129.99,129.99
125,50,957,1,299.98,299.98
126,51,502,1,50,50
127,51,1004,1,399.98,399.98
128,52,1014,5,249.9,49.98
129,52,1014,3,149.94,49.98
130,56,1073,1,199.99,199.99
131,56,1014,4,199.92,49.98
132,56,957,1,299.98,299.98
133,57,365,3,179.97,59.99
134,57,365,2,119.98,59.99
135,57,403,1,129.99,129.99
136,57,821,4,207.96,51.99
137,58,775,2,19.98,9.99
138,58,502,1,50,50
139,58,1004,1,399.98,399.98
140,58,1073,1,199.99,199.99
141,58,403,1,129.99,129.99
142,59,957,1,299.98,299.98
143,59,365,1,59.99,59.99
144,59,365,1,59.99,59.99
145,59,1073,1,199.99,199.99
146,61,365,2,119.98,59.99
147,61,365,2,119.98,59.99
148,61,191,4,399.96,99.99
149,62,1004,1,399.98,399.98
150,62,1004,1,399.98,399.98
151,62,957,1,299.98,299.98
152,62,502,1,50,50
153,63,1004,1,399.98,399.98
154,63,1014,2,99.96,49.98
155,63,1004,1,399.98,399.98
156,64,502,3,150,50
157,64,502,1,50,50
158,64,365,1,59.99,59.99
159,64,191,2,199.98,99.99
160,64,502,4,200,50
161,65,957,1,299.98,299.98
162,66,403,1,129.99,129.99
163,66,365,2,119.98,59.99
164,66,957,1,299.98,299.98
165,66,403,1,129.99,129.99
166,67,502,3,150,50
167,68,957,1,299.98,299.98
168,69,365,4,239.96,59.99
169,70,1073,1,199.99,199.99
170,70,403,1,129.99,129.99
171,70,957,1,299.98,299.98
172,71,191,5,499.95,99.99
173,71,365,2,119.98,59.99
174,71,627,1,39.99,39.99
175,72,627,2,79.98,39.99
176,72,1073,1,199.99,199.99
177,72,572,3,119.97,39.99
178,72,835,2,63.98,31.99
179,73,1014,5,249.9,49.98
180,73,1014,5,249.9,49.98
181,73,1014,5,249.9,49.98
182,73,403,1,129.99,129.99
183,73,191,4,399.96,99.99
184,74,365,2,119.98,59.99
185,75,403,1,129.99,129.99
186,75,502,1,50,50
187,75,502,4,200,50
188,75,1004,1,399.98,399.98
189,77,1014,2,99.96,49.98
190,77,365,5,299.95,59.99
191,77,191,1,99.99,99.99
192,77,403,1,129.99,129.99
193,77,502,2,100,50
194,81,627,5,199.95,39.99
195,81,627,3,119.97,39.99
196,81,1014,4,199.92,49.98
197,81,403,1,129.99,129.99
198,83,1073,1,199.99,199.99
199,84,1004,1,399.98,399.98
200,84,191,5,499.95,99.99
201,84,627,5,199.95,39.99
202,84,502,4,200,50
203,84,1073,1,199.99,199.99
204,87,627,3,119.97,39.99
205,88,403,1,129.99,129.99
206,88,1014,3,149.94,49.98
207,91,1004,1,399.98,399.98
208,91,365,5,299.95,59.99
209,92,1014,4,199.92,49.98
210,93,778,4,99.96,24.99
211,94,1004,1,399.98,399.98
212,94,627,4,159.96,39.99
213,94,403,1,129.99,129.99
214,94,1014,1,49.98,49.98
215,95,627,5,199.95,39.99
216,96,1014,2,99.96,49.98
217,96,957,1,299.98,299.98
218,96,403,1,129.99,129.99
219,97,886,5,124.95,24.99
220,98,403,1,129.99,129.99
221,98,502,2,100,50
222,99,191,5,499.95,99.99
223,99,502,4,200,50
224,99,1073,1,199.99,199.99
225,99,1073,1,199.99,199.99
226,100,403,1,129.99,129.99
227,100,365,2,119.98,59.99
228,100,191,3,299.97,99.99
229,101,191,1,99.99,99.99
230,101,957,1,299.98,299.98
231,101,1073,1,199.99,199.99
232,101,957,1,299.98,299.98
233,103,365,5,299.95,59.99
234,103,403,1,129.99,129.99
235,103,1004,1,399.98,399.98
236,104,403,1,129.99,129.99
237,104,957,1,299.98,299.98
238,104,365,2,119.98,59.99
239,105,403,1,129.99,129.99
240,105,365,3,179.97,59.99
241,105,365,2,119.98,59.99
242,106,191,1,99.99,99.99
243,107,565,4,280,70
244,107,502,5,250,50
245,107,403,1,129.99,129.99
246,107,627,2,79.98,39.99
247,107,957,1,299.98,299.98
248,110,278,1,44.99,44.99
249,110,365,4,239.96,59.99
250,110,1073,1,199.99,199.99
251,110,365,1,59.99,59.99
252,110,502,1,50,50
253,111,1014,5,249.9,49.98
254,112,1014,2,99.96,49.98
255,112,642,4,120,30
256,112,365,2,119.98,59.99
257,112,1004,1,399.98,399.98
258,112,365,4,239.96,59.99
259,113,627,3,119.97,39.99
260,113,1014,1,49.98,49.98
261,113,957,1,299.98,299.98
262,113,1014,3,149.94,49.98
263,114,365,4,239.96,59.99
264,115,957,1,299.98,299.98
265,115,957,1,299.98,299.98
266,116,957,1,299.98,299.98
267,116,135,3,66,22
268,116,1014,2,99.96,49.98
269,116,191,2,199.98,99.99
270,116,403,1,129.99,129.99
271,117,1004,1,399.98,399.98
272,117,135,3,66,22
273,117,365,2,119.98,59.99
274,117,1014,4,199.92,49.98
275,118,403,1,129.99,129.99
276,118,403,1,129.99,129.99
277,118,502,1,50,50
278,119,821,3,155.97,51.99
279,119,403,1,129.99,129.99
280,119,1014,4,199.92,49.98
281,120,1004,1,399.98,399.98
282,120,502,5,250,50
283,120,191,1,99.99,99.99
284,120,365,1,59.99,59.99
285,121,957,1,299.98,299.98
286,121,957,1,299.98,299.98
287,121,365,3,179.97,59.99
288,121,502,5,250,50
289,122,191,1,99.99,99.99
290,122,627,1,39.99,39.99
291,122,957,1,299.98,299.98
292,122,1004,1,399.98,399.98
293,122,1014,2,99.96,49.98
294,123,627,5,199.95,39.99
295,123,502,4,200,50
296,123,403,1,129.99,129.99
297,124,1004,1,399.98,399.98
298,127,403,1,129.99,129.99
299,127,1004,1,399.98,399.98
300,127,502,1,50,50
301,129,1014,5,249.9,49.98
302,130,365,3,179.97,59.99
303,130,502,3,150,50
304,130,1014,2,99.96,49.98
305,130,1073,1,199.99,199.99
306,131,1004,1,399.98,399.98
307,131,957,1,299.98,299.98
308,131,93,5,124.95,24.99
309,132,1014,1,49.98,49.98
310,132,278,3,134.97,44.99
311,132,502,5,250,50
312,132,365,3,179.97,59.99
313,133,502,2,100,50
314,133,365,4,239.96,59.99
315,133,365,5,299.95,59.99
316,134,365,1,59.99,59.99
317,135,627,1,39.99,39.99
318,135,365,2,119.98,59.99
319,135,502,1,50,50
320,136,957,1,299.98,299.98
321,137,365,5,299.95,59.99
322,137,365,5,299.95,59.99
323,139,502,1,50,50
324,139,1004,1,399.98,399.98
325,139,804,3,59.97,19.99
326,140,1073,1,199.99,199.99
327,140,957,1,299.98,299.98
328,140,1004,1,399.98,399.98
329,140,627,5,199.95,39.99
330,140,502,3,150,50
331,141,564,3,90,30
332,141,502,2,100,50
333,141,1014,2,99.96,49.98
334,142,403,1,129.99,129.99
335,143,191,2,199.98,99.99
336,143,365,4,239.96,59.99
337,143,957,1,299.98,299.98
338,143,1004,1,399.98,399.98
339,145,917,5,109.95,21.99
340,145,403,1,129.99,129.99
341,145,1014,1,49.98,49.98
342,146,502,3,150,50
343,146,403,1,129.99,129.99
344,146,957,1,299.98,299.98
345,146,1014,1,49.98,49.98
346,147,403,1,129.99,129.99
347,147,191,3,299.97,99.99
348,148,502,2,100,50
349,148,502,5,250,50
350,148,403,1,129.99,129.99
351,149,365,3,179.97,59.99
352,149,1014,5,249.9,49.98
353,150,403,1,129.99,129.99
354,151,502,2,100,50
355,151,835,3,95.97,31.99
356,151,403,1,129.99,129.99
357,152,792,2,29.98,14.99
358,152,1073,1,199.99,199.99
359,152,191,1,99.99,99.99
360,152,627,4,159.96,39.99
361,152,917,4,87.96,21.99
362,154,957,1,299.98,299.98
363,154,403,1,129.99,129.99
364,154,1014,5,249.9,49.98
365,154,365,2,119.98,59.99
366,155,365,2,119.98,59.99
367,156,1014,1,49.98,49.98
368,157,191,2,199.98,99.99
369,158,1004,1,399.98,399.98
370,159,1014,3,149.94,49.98
371,159,797,3,53.97,17.99
372,159,365,5,299.95,59.99
373,159,191,4,399.96,99.99
374,159,403,1,129.99,129.99
375,160,191,2,199.98,99.99
376,161,502,2,100,50
377,161,502,1,50,50
378,161,1004,1,399.98,399.98
379,161,1073,1,199.99,199.99
380,162,957,1,299.98,299.98
381,162,957,1,299.98,299.98
382,162,957,1,299.98,299.98
383,162,403,1,129.99,129.99
384,163,775,4,39.96,9.99
385,163,365,2,119.98,59.99
386,164,365,5,299.95,59.99
387,164,403,1,129.99,129.99
388,164,365,5,299.95,59.99
389,164,191,4,399.96,99.99
390,164,365,4,239.96,59.99
391,165,276,2,63.98,31.99
392,165,191,4,399.96,99.99
393,165,191,5,499.95,99.99
394,165,365,4,239.96,59.99
395,165,403,1,129.99,129.99
396,166,627,4,159.96,39.99
397,166,365,1,59.99,59.99
398,166,1073,1,199.99,199.99
399,166,1073,1,199.99,199.99
400,167,1073,1,199.99,199.99
401,167,365,2,119.98,59.99
402,167,1004,1,399.98,399.98
403,167,1073,1,199.99,199.99
404,168,191,4,399.96,99.99
405,168,957,1,299.98,299.98
406,170,1014,2,99.96,49.98
407,170,365,4,239.96,59.99
408,170,403,1,129.99,129.99
409,170,365,1,59.99,59.99
410,170,191,1,99.99,99.99
411,171,627,1,39.99,39.99
412,171,191,5,499.95,99.99
413,171,1004,1,399.98,399.98
414,171,365,5,299.95,59.99
415,172,191,3,299.97,99.99
416,172,1073,1,199.99,199.99
417,172,365,1,59.99,59.99
418,172,365,1,59.99,59.99
419,172,1073,1,199.99,199.99
420,173,235,4,139.96,34.99
421,174,365,1,59.99,59.99
422,174,1073,1,199.99,199.99
423,174,957,1,299.98,299.98
424,174,804,5,99.95,19.99
425,175,957,1,299.98,299.98
426,175,627,3,119.97,39.99
427,177,191,1,99.99,99.99
428,177,191,2,199.98,99.99
429,177,1004,1,399.98,399.98
430,177,1014,2,99.96,49.98
431,178,1014,1,49.98,49.98
432,178,1004,1,399.98,399.98
433,179,365,4,239.96,59.99
434,180,403,1,129.99,129.99
435,180,1014,2,99.96,49.98
436,180,191,2,199.98,99.99
437,180,1073,1,199.99,199.99
438,180,1004,1,399.98,399.98
439,181,905,3,74.97,24.99
440,181,957,1,299.98,299.98
441,181,502,2,100,50
442,181,627,1,39.99,39.99
443,182,1004,1,399.98,399.98
444,184,191,1,99.99,99.99
445,184,627,5,199.95,39.99
446,184,502,4,200,50
447,184,1014,3,149.94,49.98
448,184,134,2,50,25
449,185,1014,4,199.92,49.98
450,185,365,3,179.97,59.99
451,185,771,4,159.96,39.99
452,186,1004,1,399.98,399.98
453,186,957,1,299.98,299.98
454,188,1073,1,199.99,199.99
455,188,1004,1,399.98,399.98
456,188,1014,2,99.96,49.98
457,188,1004,1,399.98,399.98
458,188,502,4,200,50
459,189,403,1,129.99,129.99
460,189,365,5,299.95,59.99
461,189,191,3,299.97,99.99
462,190,957,1,299.98,299.98
463,190,1004,1,399.98,399.98
464,190,627,4,159.96,39.99
465,191,627,1,39.99,39.99
466,192,821,1,51.99,51.99
467,192,957,1,299.98,299.98
468,192,1004,1,399.98,399.98
469,192,1004,1,399.98,399.98
470,193,1073,1,199.99,199.99
471,193,502,3,150,50
472,193,191,4,399.96,99.99
473,193,1004,1,399.98,399.98
474,194,627,3,119.97,39.99
475,194,1004,1,399.98,399.98
476,194,1014,1,49.98,49.98
477,194,403,1,129.99,129.99
478,195,835,4,127.96,31.99
479,195,1014,5,249.9,49.98
480,195,1073,1,199.99,199.99
481,196,365,4,239.96,59.99
482,197,502,5,250,50
483,197,403,1,129.99,129.99
484,198,191,4,399.96,99.99
485,200,502,5,250,50
486,200,191,2,199.98,99.99
487,200,403,1,129.99,129.99
488,200,1014,5,249.9,49.98
489,200,403,1,129.99,129.99
490,201,1014,5,249.9,49.98
491,201,1014,4,199.92,49.98
492,202,135,3,66,22
493,202,403,1,129.99,129.99
494,204,365,3,179.97,59.99
495,204,627,5,199.95,39.99
496,204,365,1,59.99,59.99
497,205,365,1,59.99,59.99
498,205,1004,1,399.98,399.98
499,206,1073,1,199.99,199.99
500,206,1004,1,399.98,399.98
501,206,403,1,129.99,129.99
502,207,135,2,44,22
503,207,502,3,150,50
504,207,191,1,99.99,99.99
